Pryor, Mark L.	0	Health|Health care costs and insurance|Prescription drugs
Thune, John	0	Civil actions and liability|Government liability|Health|Health care coverage and access|Health facilities and institutions|Health personnel|Social work, volunteer service, charitable organizations
Ensign, John	0	Sales and excise taxes|Taxation|Telephone and wireless communication
Blumenthal, Richard	0	Administrative remedies|Armed forces and national security|Congressional oversight|Department of Veterans Affairs|Disability and paralysis|Drug, alcohol, tobacco use|Education programs funding|Emergency medical services and trauma care|Employment and training programs|Government employee pay, benefits, personnel management|Government information and archives|Government studies and investigations|Health personnel|Higher education|Judicial review and appeals|Mental health|Military education and training|Military personnel and dependents|Specialized courts|Veterans' education, employment, rehabilitation|Veterans' loans, housing, homeless programs|Veterans' medical care|Veterans' pensions and compensation
Barrasso, John	0	Congressional oversight|Government information and archives|Government liability|Government operations and politics|Lawyers and legal services|Legal fees and court costs
Portman, Rob	0	Armed forces and national security|Department of Defense|Government employee pay, benefits, personnel management|Higher education|Military education and training|School administration
Murkowski, Lisa	0	Alaska|Birds|Indian lands and resources rights|Native Americans|Parks, recreation areas, trails
Reed, Jack	0	Administrative law and regulatory procedures|Department of Health and Human Services|Food and Drug Administration (FDA)|Health|Product safety and quality|Radiation
Crapo, Mike	0	Floods and storm protection|Government trust funds|Idaho|Indian claims|Indian lands and resources rights|Native Americans
Crapo, Mike	0	Animal protection and human-animal relationships|Animals|Canada|Endangered and threatened species|Hunting and fishing|Mammals|Outdoor recreation|Trade restrictions
Udall, Mark	0	Arms control and nonproliferation|Energy|Energy research|Licensing and registrations|Nuclear power|Research administration and funding|Research and development
Brown, Sherrod	0	Education|Education programs funding|Government lending and loan guarantees|Higher education|Student aid and college costs
Cantwell, Maria	0	Consumer affairs|Foreign trade and international finance|Inflation and prices|Retail and wholesale trades|Tariffs
Ensign, John	0	Financial services and investments|Income tax rates|Metals|Taxation
Paul, Rand	0	Bank accounts, deposits, capital|Banking and financial institutions regulation|Business records|Consumer credit|Crime and law enforcement|Criminal investigation, prosecution, interrogation|Intelligence activities, surveillance, classified information|Judicial review and appeals|Right of privacy|Securities|Telephone and wireless communication|Terrorism
Paul, Rand	0	Bank accounts, deposits, capital|Crime and law enforcement|Criminal investigation, prosecution, interrogation
Paul, Rand	0	Bank accounts, deposits, capital|Crime and law enforcement|Criminal investigation, prosecution, interrogation
Paul, Rand	0	Bank accounts, deposits, capital|Consumer credit|Crime and law enforcement|Criminal investigation, prosecution, interrogation|Intelligence activities, surveillance, classified information|Right of privacy|Telephone and wireless communication
Paul, Rand	0	Business records|Crime and law enforcement|Criminal investigation, prosecution, interrogation|Intelligence activities, surveillance, classified information
Paul, Rand	0	Bank accounts, deposits, capital|Consumer credit|Crime and law enforcement|Criminal investigation, prosecution, interrogation|Intelligence activities, surveillance, classified information|Judicial review and appeals|Right of privacy|Telephone and wireless communication|Terrorism
Paul, Rand	0	Crime and law enforcement|Criminal investigation, prosecution, interrogation|Intelligence activities, surveillance, classified information
Paul, Rand	0	Bank accounts, deposits, capital|Banking and financial institutions regulation|Crime and law enforcement|Criminal investigation, prosecution, interrogation|Judicial review and appeals|Securities
Landrieu, Mary L.	0	Advanced technology and technological innovations|Business investment and capital|Commerce|Government lending and loan guarantees|Minority and disadvantaged businesses|Public contracts and procurement|Research administration and funding|Research and development|Securities|Small business|Technology transfer and commercialization|Women in business
Murray, Patty	0	Alternative and renewable resources|Government operations and politics|Military procurement, research, weapons development|Public contracts and procurement
Ensign, John	0	Caribbean area|Consumer affairs|Foreign trade and international finance|Haiti|Inflation and prices|Latin America|Retail and wholesale trades|Tariffs
Gillibrand, Kirsten E.	0	Armed forces and national security|Government information and archives|Military personnel and dependents|Veterans' education, employment, rehabilitation|Veterans' loans, housing, homeless programs|Veterans' medical care|Veterans' pensions and compensation
Murkowski, Lisa	0	Environmental assessment, monitoring, research|Historic sites and heritage areas|Parks, recreation areas, trails|Roads and highways|Transportation and public works|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Landrieu, Mary L.	1	Advanced technology and technological innovations|Business investment and capital|Commerce|Government lending and loan guarantees|Minority and disadvantaged businesses|Public contracts and procurement|Research administration and funding|Research and development|Securities|Small business|Technology transfer and commercialization|Women in business
Moran, Jerry	0	Colorado|Government studies and investigations|Kansas|Parks, recreation areas, trails|Property rights|Public lands and natural resources
Moran, Jerry	0	Government studies and investigations|Kansas|Missouri|Parks, recreation areas, trails|Property rights|Public lands and natural resources|Texas
Inhofe, James M.	0	Air quality|Alternative and renewable resources|Environmental protection|Intergovernmental relations|Motor fuels|State and local government operations
Harkin, Tom	0	Athletes|Disability and paralysis|Education programs funding|Higher education|Olympic games|Social welfare|Social work, volunteer service, charitable organizations
Barrasso, John	0	Forests, forestry, trees|Government studies and investigations|Land use and conservation|Public lands and natural resources|Roads and highways|Wilderness and natural areas, wildlife refuges, wild rivers, habitats
Kerry, John F.	0	Employee benefits and pensions|Health|Health care costs and insurance
