Costello, Jerry F.	0	Armed forces and national security|Civil actions and liability|Department of Veterans Affairs|Government employee pay, benefits, personnel management|Health care costs and insurance|Health care quality|Health facilities and institutions|Health personnel|Licensing and registrations|Student aid and college costs|Veterans' medical care
Boozman, John	0	Child safety and welfare|Commemorative events and holidays|Crimes against children|Currency|Department of Justice|Finance and financial sector|Higher education|Law enforcement administration and funding|Law enforcement officers|Monuments and memorials|Museums, exhibitions, cultural centers|Social work, volunteer service, charitable organizations|Student aid and college costs
Brady, Robert A.	0	Appropriations|Budget deficits and national debt|Congress|Congressional agencies|Education programs funding|Government buildings, facilities, and property|Government employee pay, benefits, personnel management|Higher education|Humanities programs funding|Libraries and archives|Library of Congress|Student aid and college costs
Brady, Robert A.	1	Child care and development|Congress|Congressional officers and employees|Congressional operations and organization|Government buildings, facilities, and property|Government employee pay, benefits, personnel management|Government trust funds|House of Representatives|Military personnel and dependents|Public contracts and procurement|Religion|Sports and recreation facilities
Brady, Robert A.	0	Architect of the Capitol|Congress|Congressional agencies|Government buildings, facilities, and property|Government employee pay, benefits, personnel management|Public contracts and procurement
Cao, Anh "Joseph"	0	Coast guard|Congressional oversight|Crime prevention|Crimes against animals and natural resources|Criminal justice information and records|Department of Homeland Security|Emergency management|Executive agency funding and structure|Government employee pay, benefits, personnel management|Government information and archives|Government studies and investigations|Gulf of Mexico|Hazardous wastes and toxic substances|Homeland security|Intelligence activities, surveillance, classified information|Law enforcement administration and funding|Marine and coastal resources, fisheries|Marine and inland water transportation|Marine pollution|Navigation, waterways, harbors|Nuclear weapons|Oil and gas|Terrorism|Transportation employees|Transportation safety and security
Cohen, Steve	0	Business investment and capital|Food industry and services|Fruit and vegetables|Income tax credits|Retail and wholesale trades|Taxation|Wages and earnings
Connolly, Gerald E.	0	Accidents|Corporate finance and management|Environmental protection|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Pollution liability
Cuellar, Henry	0	Foreign labor|Health care coverage and access|Health personnel|Immigration|Nursing|Visas and passports
Davis, Danny K.	0	Crime and law enforcement|Criminal investigation, prosecution, interrogation|Criminal procedure and sentencing|Law enforcement officers|Violent crime
Giffords, Gabrielle	0	Consumer affairs|Consumer credit|Finance and financial sector|Interest, dividends, interest rates|User charges and fees
Davis, Susan A.	0	Federal appellate courts|Judicial review and appeals|Law|Military law|Military personnel and dependents|Supreme Court
Gingrey, Phil	0	Civil actions and liability|Evidence and witnesses|Health care quality|Health facilities and institutions|Health personnel|Judicial procedure and administration|Law|Prescription drugs|Product safety and quality
Hoekstra, Peter	0	Business investment and capital|Financial services and investments|Income tax credits|Securities|Small business|Taxation
Inslee, Jay	0	Administrative law and regulatory procedures|Alternative and renewable resources|Department of Energy|Electric power generation and transmission|Energy|Federal Energy Regulatory Commission (FERC)|Federal preemption|Lighting and heating|Public utilities and utility rates|State and local government operations
Lee, Barbara	0	Bank accounts, deposits, capital|Consumer credit|Family relationships|Income tax credits|Poverty and welfare assistance|Tax administration and collection, taxpayers|Taxation
Lofgren, Zoe	0	Advisory bodies|Competition and antitrust|Congressional oversight|Executive agency funding and structure|Foreign trade and international finance|Free trade and trade barriers|Government studies and investigations|Internet and video services|Trade agreements and negotiations|Trade restrictions
Lowey, Nita M.	0	Income tax credits|Retail and wholesale trades|Solid waste and recycling|Taxation
Markey, Edward J.	0	Administrative law and regulatory procedures|Consumer affairs|Department of Energy|Energy|Energy storage, supplies, demand|Federal Energy Regulatory Commission (FERC)|Intergovernmental relations|Internet and video services|Public utilities and utility rates|State and local government operations
Markey, Edward J.	0	Atlantic Coast (U.S.)|Energy|Marine and coastal resources, fisheries|Marine pollution|Oil and gas
Melancon, Charlie	0	Accidents|Administrative remedies|Department of Labor|Employment discrimination and employee rights|Energy|Evidence and witnesses|Marine and coastal resources, fisheries|Marine pollution|Oil and gas|Pollution liability
Miller, Jeff	0	Accidents|Alabama|Business investment and capital|Disaster relief and insurance|Employee benefits and pensions|Financial services and investments|Florida|Gulf of Mexico|Hazardous wastes and toxic substances|Housing finance and home ownership|Income tax credits|Income tax deductions|Income tax exclusion|Louisiana|Low- and moderate-income housing|Marine and coastal resources, fisheries|Marine pollution|Mississippi|Oil and gas|Public utilities and utility rates|Securities|Social work, volunteer service, charitable organizations|Solid waste and recycling|Taxation|Wages and earnings
Kirk, Mark Steven	0	Commemorative events and holidays|Crime prevention|Criminal justice information and records|Diplomacy, foreign officials, Americans abroad|International affairs|International organizations and cooperation|Terrorism
