Hastings, Doc	1	Alternative and renewable resources|Business records|California|Coal|Congressional oversight|Education programs funding|Elementary and secondary education|Energy|Energy prices|Energy research|Energy storage, supplies, demand|Government information and archives|Government studies and investigations|Government trust funds|Indian lands and resources rights|Land use and conservation|Mining|Oil and gas|Parks, recreation areas, trails|Pipelines|Research and development|Roads and highways|Solid waste and recycling|Strategic materials and reserves|Texas|Transportation programs funding|User charges and fees
Garamendi, John	0	Competitiveness, trade promotion, trade deficits|Licensing and registrations|Marine and inland water transportation|Navigation, waterways, harbors|Oil and gas|Transportation and public works
Van Hollen, Chris	0	Administrative law and regulatory procedures|Air quality|Civil actions and liability|Climate change and greenhouse gases|Coal|Competitiveness, trade promotion, trade deficits|Environmental Protection Agency (EPA)|Environmental protection|Environmental regulatory procedures|Government information and archives|Government trust funds|Licensing and registrations|Oil and gas|Pollution liability|Public contracts and procurement|Tariffs|User charges and fees
Blackburn, Marsha	0	Administrative remedies|Border security and unlawful immigration|Department of Homeland Security|Family relationships|Foreign labor|Immigration|Immigration status and procedures|Visas and passports
Barber, Ron	0	Armed forces and national security|Family relationships|Military personnel and dependents|Veterans' education, employment, rehabilitation
Bordallo, Madeleine Z.	0	American Samoa|Government employee pay, benefits, personnel management|Guam|Intergovernmental relations|Medicare|Social security and elderly assistance|Social welfare|State and local government operations|U.S. territories and protectorates
Cohen, Steve	0	Education|Education of the disadvantaged|Elementary and secondary education|Government lending and loan guarantees|Higher education|Student aid and college costs|Teaching, teachers, curricula
Crowley, Joseph	0	Commuting|Employee benefits and pensions|Income tax exclusion|Pedestrians and bicycling|Public transit|Taxation
Davis, Susan A.	0	Assault and harassment offenses|Crime prevention|Crime victims|Crimes against women|Education|Education programs funding|Emergency medical services and trauma care|Evidence and witnesses|Higher education|Medical tests and diagnostic methods|Right of privacy|School administration|Sex offenses
DeLauro, Rosa L.	0	Administrative law and regulatory procedures|Congressional oversight|Corporate finance and management|Department of the Treasury|Foreign and international corporations|Government operations and politics|Military procurement, research, weapons development|Public contracts and procurement
DeLauro, Rosa L.	0	Digestive and metabolic diseases|Food industry and services|Government trust funds|Health programs administration and funding|Health promotion and preventive care|Inflation and prices|Nutrition and diet|Research administration and funding|Sales and excise taxes|Taxation
Bucshon, Larry	0	Economic performance and conditions|Foreign aid and international relief|International affairs
Ellison, Keith	0	Civil actions and liability|Labor and employment|Labor standards|Labor-management relations|Legal fees and court costs
Hanna, Richard L.	0	Employee benefits and pensions|Income tax credits|Income tax exclusion|Taxation
Harper, Gregg	0	Civil rights and liberties, minority issues|Congressional tributes|Mississippi|Museums, exhibitions, cultural centers|Racial and ethnic relations
Honda, Michael M.	0	Administrative law and regulatory procedures|Climate change and greenhouse gases|Congressional oversight|Environmental Protection Agency (EPA)|Environmental assessment, monitoring, research|Environmental protection|Environmental regulatory procedures|Manufacturing|Marine pollution|Solid waste and recycling|Water use and supply
Jolly, David	0	Computers and information technology|Employee hiring|Income tax credits|Taxation|Veterans' education, employment, rehabilitation|Wages and earnings
Kelly, Mike	0	Administrative remedies|Adoption and foster care|Child safety and welfare|Civil actions and liability|Poverty and welfare assistance|Religion|Social welfare
Larson, John B.	0	Administrative law and regulatory procedures|Armed forces and national security|Department of Veterans Affairs|Emergency medical services and trauma care|Health care coverage and access|Public contracts and procurement|Transportation costs|Veterans' medical care
Lee, Barbara	0	Adult day care|Income tax credits|Long-term, rehabilitative, and terminal care|Tax treatment of families|Taxation
Lujan Grisham, Michelle	0	Aging|Criminal justice information and records|Department of Health and Human Services|Disability and paralysis|Employment and training programs|Executive agency funding and structure|Health|Health care costs and insurance|Health personnel|Health programs administration and funding|Higher education|Home and outpatient care|National and community service|Student aid and college costs
